"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-27 00:00","226892.03599542016","237596.0","10703.964004579844","0.0568454965362649","0.060331177016075384","4.717625623730427","0.6256348631036434","33.6692247086546","73.06666567556829","2022-08-27"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-27 00:00","225788.33916257904","228680.0","2891.660837420961","0.05656897649794314","0.05806719624924712","1.2806897119880527","0.5660177933709011","30.125238653918725","72.23541496058307","2022-08-27"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-27 00:00","755318.1466394099","756265.0","946.8533605900593","0.18923729473446693","0.1920333574052688","0.12535805093818017","0.05105785633031226","25.078783448780808","67.18591128987336","2022-08-27"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-27 00:00","77663.23648955021","59703.0","-17960.23648955021","0.019457735576717032","0.015159986958495717","-23.125491605092616","-4.0","27.03982980235053","69.0210887094943","2022-08-27"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-27 00:00","63732.91455652877","38578.0","-25154.91455652877","0.015967634817038497","0.009795855767463071","-39.468648256679145","-4.0","29.377445454266713","64.30346882797684","2022-08-27"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-27 00:00","260551.5206658023","263031.0","2479.4793341977056","0.06527853875763794","0.06678971793176368","0.9516236219330266","0.27125917747566797","33.19520491602086","72.72306554874687","2022-08-27"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-27 00:00","10636.416666666666","7816.0","-2820.416666666666","0.002664846230193266","0.0019846650598395812","-26.514112919020125","-3.7464467655280047","27.493773199641932","65.73513763364258","2022-08-27"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-27 00:00","40574.25","38855.0","-1719.25","0.010165466485932995","0.009866192540950221","-4.2371889267472165","-2.5051013433026563","25.222414194595153","69.82002142729421","2022-08-27"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-27 00:00","19607.75","16646.0","-2961.75","0.004912522732756679","0.0042268084168487294","-15.104226429527634","-3.0772727848821484","31.93734049108809","70.62908633221942","2022-08-27"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-27 00:00","65105.49612444535","62709.0","-2396.4961244453516","0.016311521196401405","0.015923280608684788","-3.6808863432992305","-1.2076989009245813","34.841214265020795","73.22436616623538","2022-08-27"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-27 00:00","82924.29639577576","83161.0","236.70360422423983","0.020775840733490644","0.02111652137171436","0.2854419755035058","0.0638150955492756","30.022478285382874","70.54930191944253","2022-08-27"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-27 00:00","55194.416666666664","57354.0","2159.5833333333358","0.013828400841312444","0.014563520962389886","3.912613517124766","1.1961333047378","34.30542471242756","72.36232932451856","2022-08-27"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-27 00:00","22271.075898206185","21414.0","-857.0758982061852","0.005579792002289261","0.005437515044959672","-3.848208411840115","-0.5928225071959586","33.32403865221535","71.2456287788584","2022-08-27"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-27 00:00","210.66666666666666","166.0","-44.66666666666666","5.278039494761376e-05","4.215127941829203e-05","-21.102362204724407","-2.1008024352321595","27.43704665264957","68.8807568501547","2022-08-27"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-27 00:00","48292.333333333336","36166.0","-12126.333333333336","0.01209915392219215","0.00918339259904789","-25.109745996686915","-4.0","27.895334562554417","68.34847452964398","2022-08-27"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-08-27 00:00","5821.12789195425","4594.0","-1227.1278919542501","0.0014584245055913716","0.0011665239617327326","-21.076965582464275","-4.0","29.488334147075516","68.57004866839137","2022-08-27"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-27 00:00","260128.07898665933","262950.0","2821.921013340674","0.065172449743101","0.06676915013879452","1.0848156708713814","0.24471017258250694","31.209905085174274","72.62371843417888","2022-08-27"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-27 00:00","763596.1422043355","782143.0","18546.85779566446","0.19131126249692595","0.19860438637386255","2.4288799381993225","0.8004403704660479","31.212249025737595","73.94344561103003","2022-08-27"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-27 00:00","2247.5","1874.0","-373.5","0.0005630883116048825","0.00047585239536071847","-16.611074049366245","-3.611144318456261","32.93234229426058","70.79861448797378","2022-08-27"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-27 00:00","17817.108991811765","17148.0","-669.108991811765","0.004463895804173285","0.004354277948583564","-3.7552188737831336","-0.7727030576042001","32.68247021464708","70.79360871430961","2022-08-27"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-27 00:00","94956.08333333333","93527.0","-1429.0833333333285","0.023790282821258817","0.023748691025027704","-1.5049781260832695","-0.49134892167660016","32.10038677977812","71.88915810191632","2022-08-27"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-27 00:00","7011.0","7073.0","62.0","0.0017565348843879116","0.001795999995937226","0.8841985168282943","0.13338765900853117","26.114871247960583","63.45987406471992","2022-08-27"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-27 00:00","129996.41557011975","130745.0","748.5844298802549","0.0325692823840113","0.033199211009304765","0.5758456247743429","0.15626336442368902","28.848917939976854","71.63772667830045","2022-08-27"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-27 00:00","28943.484956244396","29216.0","272.515043755604","0.007251496363058053","0.007418625177619397","0.9415093900187449","0.36551759659573596","33.170013305044215","70.3861612705621","2022-08-27"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-27 00:00","147294.11899138757","155333.0","8038.881008612429","0.03690304639474487","0.03944267883061178","5.457669652368091","1.5130204507243779","34.01355518230366","71.79201037504812","2022-08-27"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-27 00:00","9228.25","550.0","-8678.25","0.0023120443655473893","0.00013965785349434107","-94.02985074626865","-4.0","30.87994725044581","68.96663058059505","2022-08-27"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-27 00:00","6260.416666666667","3052.0","-3208.416666666667","0.0015684838490662514","0.000774974125208598","-51.241066318857555","-4.0","28.78299391530157","67.8281987215831","2022-08-27"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-27 00:00","122110.17280666501","120859.0","-1251.1728066650103","0.03059346430944847","0.030688924573586483","-1.0246177953314355","-0.29472885846022223","25.32310038372032","68.0513634220865","2022-08-27"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-27 00:00","362628.49696643936","362754.0","125.5030335606425","0.0908528890307669","0.09211171815724763","0.034609162963998366","0.019063309513003855","32.33316289585532","74.07475121428519","2022-08-27"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-27 00:00","78579.72821942651","58238.0","-20341.728219426514","0.01968735327672855","0.01478798922146079","-25.886408385812956","-4.0","35.69241137190094","72.24693033592979","2022-08-27"
