"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-24 16:00","4855.163083416536","4962.0","106.83691658346379","0.0017022791570701517","0.0017926611444129088","2.2000273621020785","0.19602738428151117","26.114871247960583","63.45987406471992","2022-08-24"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-24 16:00","6595.927914711034","4932.0","-1663.9279147110337","0.002312612453555043","0.0017818228061758296","-25.222769389377497","-4.0","30.87994725044581","68.96663058059505","2022-08-24"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-24 16:00","4921.923076923077","2071.0","-2850.923076923077","0.0017256860217871146","0.0007482066162997046","-57.91118472452264","-4.0","28.78299391530157","67.8281987215831","2022-08-24"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-24 16:00","29693.29179572058","22778.0","-6915.291795720579","0.01041082881464989","0.008229188945473044","-23.28828666227757","-4.0","25.222414194595153","69.82002142729421","2022-08-24"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-24 16:00","40976.19728363031","38519.0","-2457.1972836303103","0.014366752542292341","0.013916065018468529","-5.996499142248361","-0.9644600093656459","34.30542471242756","72.36232932451856","2022-08-24"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-08-24 16:00","4377.538461538462","2222.0","-2155.538461538462","0.0015348181625046671","0.0008027595854263369","-49.229634054215495","-4.0","29.488334147075516","68.57004866839137","2022-08-24"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-24 16:00","190996.78847005544","190356.0","-640.7884700554423","0.0669657942470433","0.0687714237819153","-0.33549523017430377","-0.08482460205321404","31.209905085174274","72.62371843417888","2022-08-24"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-24 16:00","44309.20514002364","40712.0","-3597.205140023638","0.015535345585782219","0.014708347543599022","-8.118231745161626","-2.6085655108418164","29.377445454266713","64.30346882797684","2022-08-24"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-24 16:00","1538.7692307692307","1261.0","-277.7692307692307","0.0005395111851188472","0.0004555714838985647","-18.039666283658885","-2.387370575607985","32.93234229426058","70.79861448797378","2022-08-24"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-24 16:00","184693.20118343196","186372.0","1678.7988165680435","0.06475567996901978","0.06733209246403117","0.9089613024183245","0.17437254085308584","33.19520491602086","72.72306554874687","2022-08-24"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-24 16:00","7411.533093313055","6405.0","-1006.5330933130554","0.0025985735370611615","0.002313985213616421","-13.57880066965316","-1.4553629545335736","27.493773199641932","65.73513763364258","2022-08-24"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-24 16:00","169875.73281745333","175375.0","5499.267182546668","0.05956049555881822","0.06335911894425915","3.2372103532601417","0.5487101651037444","33.6692247086546","73.06666567556829","2022-08-24"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-24 16:00","99492.09249723617","94864.0","-4628.092497236168","0.03488313624928975","0.03427227061740955","-4.651672172482459","-0.8994517083172999","28.848917939976854","71.63772667830045","2022-08-24"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-24 16:00","21418.43542053661","18039.0","-3379.4354205366108","0.007509563647401901","0.006517092781955757","-15.777425287766746","-2.9285865203607346","33.170013305044215","70.3861612705621","2022-08-24"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-24 16:00","46805.045016619944","43711.0","-3094.0450166199444","0.01641041736572431","0.01579182008936571","-6.6103534608004315","-1.395490426774951","34.841214265020795","73.22436616623538","2022-08-24"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-24 16:00","55557.7351091952","31300.0","-24257.7351091952","0.019479216838964787","0.011307999560686023","-43.661424367417695","-4.0","27.03982980235053","69.0210887094943","2022-08-24"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-24 16:00","33124.153846153844","15012.0","-18112.153846153844","0.011613730727292906","0.00542350445383446","-54.67794634335515","-4.0","27.895334562554417","68.34847452964398","2022-08-24"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-24 16:00","57780.85421613688","52080.0","-5700.854216136882","0.020258669404081962","0.018815355179569587","-9.866166971403265","-2.9921896662156167","35.69241137190094","72.24693033592979","2022-08-24"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-24 16:00","501351.5637873049","503536.0","2184.4362126950873","0.17577994863132326","0.181916449418198","0.4357085952036376","0.13237232797675197","25.078783448780808","67.18591128987336","2022-08-24"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-24 16:00","256560.5690539519","259318.0","2757.430946048087","0.08995325218185486","0.09368587316543062","1.0747638300684976","0.2330704356773555","32.33316289585532","74.07475121428519","2022-08-24"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-24 16:00","16064.076923076924","12868.0","-3196.076923076924","0.005632260513993413","0.004648924547824528","-19.89456345824196","-3.495821264031625","32.68247021464708","70.79360871430961","2022-08-24"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-24 16:00","72578.19970931628","69494.0","-3084.199709316279","0.025446798490629516","0.02510664924825286","-4.249426449545696","-0.9105885660173009","32.10038677977812","71.88915810191632","2022-08-24"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-24 16:00","16412.49386292168","13530.0","-2882.4938629216813","0.005754419725636317","0.004888090544922744","-17.561732358722697","-2.1703685695976835","31.93734049108809","70.62908633221942","2022-08-24"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-24 16:00","108446.84798937126","105924.0","-2522.8479893712647","0.0380227823062857","0.03826800464747944","-2.326323699497037","-0.42127686225102473","34.01355518230366","71.79201037504812","2022-08-24"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-24 16:00","65530.341125435654","60192.0","-5338.341125435654","0.022975733654456088","0.02174604183887582","-8.146241224053943","-1.1862320233324086","30.022478285382874","70.54930191944253","2022-08-24"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-24 16:00","168175.0742991294","166777.0","-1398.0742991293955","0.058964224022868196","0.060252851205512235","-0.8313158128799496","-0.2080604029906079","30.125238653918725","72.23541496058307","2022-08-24"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-24 16:00","541628.4978704379","555008.0","13379.502129562083","0.18990153100094345","0.20051214760949612","2.470231437203327","0.6675606280716574","31.212249025737595","73.94344561103003","2022-08-24"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-24 16:00","170.07692307692307","113.0","-57.076923076923066","5.9631035307826994e-05","4.08244073596652e-05","-33.36330935251798","-2.4049852885224214","27.43704665264957","68.8807568501547","2022-08-24"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-24 16:00","18112.050007023958","16147.0","-1965.0500070239577","0.0063503047557927","0.005833554917137292","-10.848807938265185","-1.8031690579275292","33.32403865221535","71.2456287788584","2022-08-24"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-24 16:00","82701.07692307692","74074.0","-8627.076923076922","0.028996002213450525","0.026761302219113627","-10.431511812092896","-2.0118791492167993","25.32310038372032","68.0513634220865","2022-08-24"
