"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-19 16:00","32944.692307692305","16435.0","-16509.692307692305","0.011755095010100304","0.006226973270428337","-50.111839063820646","-4.0","27.895334562554417","68.34847452964398","2022-08-19"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-19 16:00","54705.846153846156","29545.0","-25160.846153846156","0.019519757936735684","0.011194154260712214","-45.99213429904006","-4.0","27.03982980235053","69.0210887094943","2022-08-19"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-19 16:00","98586.7657436706","90891.0","-7695.765743670607","0.03517704118258702","0.03443722710815345","-7.806004817757704","-1.4222882924619773","28.848917939976854","71.63772667830045","2022-08-19"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-19 16:00","6502.615384615385","5411.0","-1091.6153846153848","0.0023202178046278477","0.0020501461737929866","-16.784746945485942","-2.820067477354731","30.87994725044581","68.96663058059505","2022-08-19"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-19 16:00","40841.46153846154","37564.0","-3277.461538461539","0.014572765052775272","0.014232432244013998","-8.024642528891501","-1.5378770355294784","34.30542471242756","72.36232932451856","2022-08-19"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-19 16:00","15754.076923076924","13887.0","-1867.0769230769238","0.005621259694811521","0.005261574554696581","-11.850636669010237","-1.8907156616118461","32.68247021464708","70.79360871430961","2022-08-19"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-19 16:00","185273.62345319273","179699.0","-5574.623453192733","0.06610804029422686","0.06808523697734722","-3.008843493669866","-0.7221036787599493","33.19520491602086","72.72306554874687","2022-08-19"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-19 16:00","7234.3507650614","6460.0","-774.3507650614001","0.002581310512341084","0.002447596429994953","-10.702325156102214","-1.1423571129556898","27.493773199641932","65.73513763364258","2022-08-19"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-19 16:00","4868.359205216453","4623.0","-245.35920521645312","0.0017370939290045687","0.0017515848755211563","-5.038839709208645","-0.7179127178155827","26.114871247960583","63.45987406471992","2022-08-19"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-19 16:00","156807.34886357217","156914.0","106.65113642782671","0.055950903015198096","0.059452344615515185","0.06801368498600563","0.008533212711053994","33.6692247086546","73.06666567556829","2022-08-19"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-19 16:00","16076.615384615385","13286.0","-2790.6153846153848","0.005736345615917875","0.005033864732029868","-17.35714729987704","-2.955163044873959","31.93734049108809","70.62908633221942","2022-08-19"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-19 16:00","4756.384615384615","2697.0","-2059.3846153846152","0.0016971399379368502","0.0010218525652780789","-43.288167383500955","-4.0","28.78299391530157","67.8281987215831","2022-08-19"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-19 16:00","103582.23076923077","98704.0","-4878.230769230766","0.036959488122647884","0.03739745480282072","-4.709479259339569","-1.0001346879287127","34.01355518230366","71.79201037504812","2022-08-19"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-19 16:00","28837.46153846154","21309.0","-7528.461538461539","0.010289581613593583","0.00807365825491679","-26.105628167511338","-4.0","25.222414194595153","69.82002142729421","2022-08-19"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-08-19 16:00","4302.076923076923","3025.0","-1277.0769230769229","0.0015350370402373204","0.0011461268112592468","-29.678226671433674","-4.0","29.488334147075516","68.57004866839137","2022-08-19"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-19 16:00","187408.34388855705","180292.0","-7116.34388855705","0.0668697363302178","0.06830991572084368","-3.7972193599849446","-0.7034709917537247","31.209905085174274","72.62371843417888","2022-08-19"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-19 16:00","174.3846153846154","66.0","-108.38461538461539","6.222270048845827e-05","2.50064031547472e-05","-61.79824561403509","-4.0","27.43704665264957","68.8807568501547","2022-08-19"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-19 16:00","17639.836719193187","15497.0","-2142.8367191931866","0.006294123334348326","0.0058715792377139","-12.147024278399368","-1.6888337739849255","33.32403865221535","71.2456287788584","2022-08-19"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-19 16:00","257551.79618715637","246285.0","-11266.796187156375","0.09189783306900415","0.09331366668131688","-4.374557898012146","-1.2800839490694582","32.33316289585532","74.07475121428519","2022-08-19"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-19 16:00","1576.0","1432.0","-144.0","0.0005623373125750035","0.0005425631714787574","-9.13126188966392","-1.3353383039259088","32.93234229426058","70.79861448797378","2022-08-19"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-19 16:00","71932.53846153847","66879.0","-5053.538461538468","0.025666465967740873","0.02533944297858088","-7.0252883003114075","-1.666493365377628","32.10038677977812","71.88915810191632","2022-08-19"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-19 16:00","166240.37301154822","158603.0","-7637.373011548218","0.059316728807601624","0.060092281205338945","-4.59414697628711","-1.1461811726601716","30.125238653918725","72.23541496058307","2022-08-19"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-19 16:00","21221.051066884673","20351.0","-870.0510668846728","0.0075719472252340336","0.007710686524276671","-4.09975013321082","-1.0253588594672174","33.170013305044215","70.3861612705621","2022-08-19"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-19 16:00","65452.769230769234","58127.0","-7325.769230769234","0.02335439996816158","0.022023442366302888","-11.192280164860934","-1.8614599591472152","30.022478285382874","70.54930191944253","2022-08-19"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-19 16:00","46764.760089819756","43594.0","-3170.760089819756","0.016686275071144684","0.01651710816860681","-6.780088859306247","-1.8973421272265396","34.841214265020795","73.22436616623538","2022-08-19"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-19 16:00","42469.64518584051","41340.0","-1129.6451858405126","0.015153722169936223","0.015663101612382564","-2.65982581827396","-0.367885752494644","29.377445454266713","64.30346882797684","2022-08-19"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-19 16:00","496204.53846153844","479425.0","-16779.53846153844","0.17705223771953138","0.18164689140097995","-3.381570168193325","-1.4462670820880987","25.078783448780808","67.18591128987336","2022-08-19"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-19 16:00","56818.846153846156","52393.0","-4425.846153846156","0.020273703838684275","0.019850916371010153","-7.789261065337413","-2.2793182237824334","35.69241137190094","72.24693033592979","2022-08-19"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-19 16:00","81048.07692307692","70561.0","-10487.076923076922","0.028919008734958906","0.026734497166698745","-12.93916886065233","-2.4212461994302052","25.32310038372032","68.0513634220865","2022-08-19"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-19 16:00","529011.4786698031","524029.0","-4982.478669803124","0.1887581809876306","0.19854667331483364","-0.9418452060585639","-0.24130792972265935","31.212249025737595","73.94344561103003","2022-08-19"
