"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-04 08:00","206856.6015644704","212314.0","5457.3984355296125","0.058075257579012794","0.05934197084525288","2.6382392497327345","0.3779855436999401","33.6692247086546","73.06666567556829","2022-09-04"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-04 08:00","16986.265827113188","16262.0","-724.2658271131877","0.004768916030498197","0.0045452449197203315","-4.263580934591575","-0.6998879057054304","33.32403865221535","71.2456287788584","2022-09-04"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-09-04 08:00","234100.15384615384","239211.0","5110.846153846156","0.0657239200058339","0.06685970867612964","2.1831785405059954","0.5996683417989425","31.209905085174274","72.62371843417888","2022-09-04"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-04 08:00","11491.384615384615","10765.0","-726.3846153846152","0.003226221046032078","0.0030088280384202044","-6.320573490137281","-0.6334149463226736","32.68247021464708","70.79360871430961","2022-09-04"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-09-04 08:00","146.15384615384616","139.0","-7.15384615384616","4.103288073647782e-05","3.885063607435285e-05","-4.861474124411923","-0.3267626404467528","27.43704665264957","68.8807568501547","2022-09-04"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-09-04 08:00","33359.07692307692","32160.0","-1199.076923076922","0.009365603854329926","0.00898875148310207","-3.594346996986261","-0.7091778015234258","25.222414194595153","69.82002142729421","2022-09-04"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-04 08:00","59687.11834319527","59785.0","97.88165680473321","0.01675723542644463","0.016709966026656007","0.16398851148553956","0.018540905146968465","30.022478285382874","70.54930191944253","2022-09-04"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-04 08:00","19006.23076923077","18134.0","-872.2307692307695","0.005336023792236672","0.00506847075231881","-4.588941860182766","-0.7398153225757363","33.170013305044215","70.3861612705621","2022-09-04"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-09-04 08:00","64516.846153846156","57766.0","-6750.846153846156","0.01811318773600944","0.01614565355015156","-10.463533047505047","-1.6090469694007195","27.03982980235053","69.0210887094943","2022-09-04"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-09-04 08:00","4620.305592312588","2946.0","-1674.3055923125876","0.0012971567517688267","0.0008234098839931187","-36.230142302161276","-3.0303887782789616","28.78299391530157","67.8281987215831","2022-09-04"
