"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-29 16:00","532314.6615578006","553844.0","21529.338442199398","0.18848934525177088","0.1988180991225847","4.044468347821036","0.5430216850922727","31.212249025737595","73.94344561103003","2022-08-29"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-29 16:00","97569.48838537652","96687.0","-882.4883853765205","0.03454875529539204","0.034708556109419524","-0.9044624045448402","-0.10350063693558478","28.848917939976854","71.63772667830045","2022-08-29"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-29 16:00","81681.84962529424","84297.0","2615.1503747057577","0.028923040199135205","0.030260812253516373","3.2015905256762","0.4378578949729391","25.32310038372032","68.0513634220865","2022-08-29"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-29 16:00","106557.21514206195","108486.0","1928.7848579380516","0.037731254020322444","0.03894414366033165","1.8100761685681597","0.1852705261262842","34.01355518230366","71.79201037504812","2022-08-29"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-29 16:00","503316.0293270369","512857.0","9540.970672963129","0.1782211080659348","0.18410464654615996","1.8956184903419506","0.4367859880872429","25.078783448780808","67.18591128987336","2022-08-29"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-29 16:00","40670.61538461538","39660.0","-1010.6153846153829","0.014401214579359008","0.014237088081123402","-2.4848174213352308","-0.375061118546262","34.30542471242756","72.36232932451856","2022-08-29"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-29 16:00","173.84615384615384","156.0","-17.84615384615384","6.155785305087279e-05","5.600064903316315e-05","-10.20677518697756","-0.5549064274835068","27.43704665264957","68.8807568501547","2022-08-29"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-29 16:00","43019.90180269602","13485.0","-29534.90180269602","0.015233082440103277","0.004840825334693623","-68.65244698530502","-4.0","29.377445454266713","64.30346882797684","2022-08-29"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-29 16:00","4893.916585072481","2264.0","-2629.916585072481","0.0017329057406338818","0.0008127273680197524","-53.72750565541126","-4.0","28.78299391530157","67.8281987215831","2022-08-29"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-29 16:00","7376.842818165859","4201.0","-3175.842818165859","0.0026120946373188155","0.0015080687601815282","-43.045682815934235","-3.232413478137112","27.493773199641932","65.73513763364258","2022-08-29"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-29 16:00","166006.3666703847","174678.0","8671.633329615288","0.05878183266595709","0.06270564981932611","5.223643687351066","0.471936539432027","33.6692247086546","73.06666567556829","2022-08-29"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-29 16:00","183729.11904869528","184911.0","1181.8809513047163","0.06505735019927286","0.06637907700878995","0.6432701167474202","0.09431301294314134","33.19520491602086","72.72306554874687","2022-08-29"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-29 16:00","17867.43135264305","16319.0","-1548.4313526430487","0.006326747467625333","0.005858170458796086","-8.665737479042944","-0.8542732115616424","33.32403865221535","71.2456287788584","2022-08-29"
