"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-30 16:00","7533.144910261999","5644.0","-1889.144910261999","0.002631073190842564","0.002010883855424434","-25.074443520310577","-2.363403368889459","27.493773199641932","65.73513763364258","2022-08-30"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-30 16:00","29560.0","28119.0","-1441.0","0.010324310025598755","0.010018434289631407","-4.874665944995095","-1.144809337162223","25.222414194595153","69.82002142729421","2022-08-30"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-30 16:00","73134.72676283597","68829.0","-4305.72676283597","0.025543490958625608","0.024522878257443013","-5.887309736865746","-1.5070666365076681","32.10038677977812","71.88915810191632","2022-08-30"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-30 16:00","6613.538461538462","4709.0","-1904.538461538462","0.002309885705113143","0.0016777555058812297","-28.79321773715243","-4.0","30.87994725044581","68.96663058059505","2022-08-30"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-30 16:00","17980.861386874414","16818.0","-1162.8613868744142","0.006280107831035489","0.0059920348477193715","-6.466857695406478","-0.8356542611999079","33.32403865221535","71.2456287788584","2022-08-30"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-30 16:00","100930.15384615384","96846.0","-4084.153846153844","0.03525149523812824","0.034504971272578795","-4.0464749391245345","-0.8909922038293516","28.848917939976854","71.63772667830045","2022-08-30"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-30 16:00","82741.76923076923","84433.0","1691.2307692307659","0.028898906549560534","0.030082380681263506","2.043962010159378","0.4068459220734424","25.32310038372032","68.0513634220865","2022-08-30"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-30 16:00","41046.01501508197","39397.0","-1649.0150150819682","0.01433598729130879","0.014036639130431685","-4.017381079905732","-0.699188974985902","34.30542471242756","72.36232932451856","2022-08-30"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-30 16:00","191946.1757835552","190227.0","-1719.175783555198","0.06704031891128213","0.06777540807332101","-0.8956504707804541","-0.2608259781392096","31.209905085174274","72.62371843417888","2022-08-30"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-30 16:00","44251.8873463731","28983.0","-15268.8873463731","0.015455690263255294","0.01032626626182962","-34.50370871139217","-4.0","29.377445454266713","64.30346882797684","2022-08-30"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-30 16:00","4740.707657688946","5109.0","368.2923423110542","0.0016557691339212034","0.0018202703078248465","7.767082428918777","0.4306000901218894","26.114871247960583","63.45987406471992","2022-08-30"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-30 16:00","21214.64047560422","20755.0","-459.64047560422114","0.007409557691196001","0.00739473678584942","-2.166517085038087","-0.3261306462892026","33.170013305044215","70.3861612705621","2022-08-30"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-30 16:00","169131.37247639967","173288.0","4156.627523600328","0.05907187836608154","0.0617402624980137","2.4576179372049745","0.35290031490526597","33.6692247086546","73.06666567556829","2022-08-30"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-30 16:00","57065.946745562134","49478.0","-7587.946745562134","0.019931208596261563","0.01762836842641569","-13.296570393705561","-2.910285801394212","35.69241137190094","72.24693033592979","2022-08-30"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-30 16:00","260737.99519569913","257976.0","-2761.995195699128","0.0910669789530946","0.09191349636551627","-1.0592950216848451","-0.2907929174802363","32.33316289585532","74.07475121428519","2022-08-30"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-30 16:00","185028.49112426038","183099.0","-1929.4911242603848","0.06462420520756468","0.06523579430268577","-1.042801940672579","-0.19805829368397154","33.19520491602086","72.72306554874687","2022-08-30"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-30 16:00","55525.44525311208","43832.0","-11693.445253112077","0.0193931634337801","0.015616771996981537","-21.059236188826073","-3.3334303252631936","27.03982980235053","69.0210887094943","2022-08-30"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-30 16:00","46619.35792477989","43237.0","-3382.3579247798916","0.016282567808179358","0.015404781229090406","-7.2551093027582345","-2.018781378085871","34.841214265020795","73.22436616623538","2022-08-30"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-30 16:00","66065.92307692308","62476.0","-3589.923076923078","0.02307459648083603","0.02225938691557352","-5.433767624902489","-0.7897773389786703","30.022478285382874","70.54930191944253","2022-08-30"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-08-30 16:00","4385.846153846154","3636.0","-749.8461538461543","0.001531827991099039","0.0012954595496674774","-17.09305791790143","-3.0371511379296368","29.488334147075516","68.57004866839137","2022-08-30"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-30 16:00","505020.76923076925","509510.0","4489.230769230751","0.17638670469908072","0.18153179184573057","0.888918269022063","0.258295104380312","25.078783448780808","67.18591128987336","2022-08-30"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-30 16:00","1549.8035067174815","1434.0","-115.80350671748147","0.0005412940420200068","0.0005109155649678665","-7.46732298552753","-1.3635061183765298","32.93234229426058","70.79861448797378","2022-08-30"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-30 16:00","16426.48187712774","14433.0","-1993.4818771277387","0.005737215545647705","0.005142290341130556","-12.135042315300296","-1.4754085356411828","31.93734049108809","70.62908633221942","2022-08-30"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-30 16:00","542251.4378698225","556145.0","13893.56213017751","0.18939012031105373","0.198147236317332","2.5621944983330645","0.5641554338208646","31.212249025737595","73.94344561103003","2022-08-30"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-30 16:00","5001.461538461538","2022.0","-2979.461538461538","0.0017468416611699942","0.0007204123238249832","-59.559908967892724","-4.0","28.78299391530157","67.8281987215831","2022-08-30"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-30 16:00","15875.538461538461","14426.0","-1449.538461538461","0.005544789610968883","0.005139796332096542","-9.130066135323043","-1.6515026758051428","32.68247021464708","70.79360871430961","2022-08-30"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-30 16:00","178.30769230769232","142.0","-36.30769230769232","6.227685708165378e-05","5.059275468998399e-05","-20.248820248820255","-1.4373630963841415","27.43704665264957","68.8807568501547","2022-08-30"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-30 16:00","33288.506456629286","25818.0","-7470.506456629286","0.011626551452888587","0.009198617891450751","-22.44102497092325","-3.0501827999034297","27.895334562554417","68.34847452964398","2022-08-30"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-30 16:00","169507.9501176399","167183.0","-2324.9501176399062","0.059203404222538676","0.059565130333349245","-1.3715795632185683","-0.35082897401462193","30.125238653918725","72.23541496058307","2022-08-30"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-30 16:00","107791.07100591715","108722.0","930.9289940828457","0.03764778197078544","0.03873623574228478","0.8636340181568115","0.12853792351902008","34.01355518230366","71.79201037504812","2022-08-30"
