"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-09-01 16:00","71500.76923076923","68797.0","-2703.769230769234","0.025404216590534868","0.02468299977540361","-3.781401858802853","-0.7856597464906676","32.10038677977812","71.88915810191632","2022-09-01"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-09-01 16:00","105814.69230769231","106580.0","765.3076923076878","0.03759595023613565","0.038238791169128254","0.7232459341496492","0.12915197885492727","34.01355518230366","71.79201037504812","2022-09-01"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-09-01 16:00","165699.1965008197","165277.0","-422.1965008197003","0.05887290895008926","0.05929811116588488","-0.25479541348498747","-0.05697239334832067","30.125238653918725","72.23541496058307","2022-09-01"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-09-01 16:00","253675.3172099021","256833.0","3157.682790097897","0.09013081637308783","0.09214658896923172","1.2447684611745218","0.2433247537814457","32.33316289585532","74.07475121428519","2022-09-01"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-01 16:00","165488.74503363582","170795.0","5306.254966364184","0.05879813556356974","0.06127786017762489","3.2063950338951135","0.4218276862407376","33.6692247086546","73.06666567556829","2022-09-01"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-01 16:00","40589.692307692305","38905.0","-1684.692307692305","0.014421513863714397","0.013958342751312957","-4.150439945497161","-0.6739646305916027","34.30542471242756","72.36232932451856","2022-09-01"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-09-01 16:00","501645.8461538461","510097.0","8451.153846153873","0.17823472201121848","0.1830126914899495","1.6846819452667414","0.576752348596786","25.078783448780808","67.18591128987336","2022-09-01"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-01 16:00","15720.923076923076","14512.0","-1208.9230769230762","0.0055856424923247635","0.005206617915616337","-7.689409692492107","-1.0110133941511283","32.68247021464708","70.79360871430961","2022-09-01"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-09-01 16:00","187675.6923076923","187471.0","-204.69230769231217","0.06668115584568376","0.06726087839432955","-0.10906645102031268","-0.02609842796240268","31.209905085174274","72.62371843417888","2022-09-01"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-09-01 16:00","54027.46153846154","44637.0","-9390.461538461539","0.019195952008992153","0.016014870720739146","-17.380582883665305","-2.1891062453118253","27.03982980235053","69.0210887094943","2022-09-01"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-09-01 16:00","1571.3076923076924","1442.0","-129.30769230769238","0.0005582854754600335","0.0005173610139414801","-8.224070450097852","-1.0357140758035335","32.93234229426058","70.79861448797378","2022-09-01"
