"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-04 00:00","22385.846153846152","21639.0","-746.8461538461524","0.005598361824151556","0.005385973619456907","-3.336093653897028","-0.8636481135250735","33.32403865221535","71.2456287788584","2022-09-04"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-09-04 00:00","264165.46153846156","268933.0","4767.538461538439","0.0660637898148964","0.06693775328810964","1.804747822177383","0.5408489035184658","31.209905085174274","72.62371843417888","2022-09-04"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-04 00:00","17200.923076923078","16861.0","-339.92307692307804","0.004301690918101334","0.004196723563827483","-1.9760760201229801","-0.3577177438514908","32.68247021464708","70.79360871430961","2022-09-04"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-04 00:00","54151.307692307695","54669.0","517.6923076923049","0.013542423709564074","0.013607181099038296","0.9559930679848807","0.2541937425618623","34.30542471242756","72.36232932451856","2022-09-04"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-04 00:00","223721.8466952571","229475.0","5753.153304742911","0.055949452933778156","0.05711660873075807","2.5715537727711553","0.3390200173553479","33.6692247086546","73.06666567556829","2022-09-04"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-09-04 00:00","76744.93773182914","70438.0","-6306.937731829137","0.01919274914345564","0.017532104524576257","-8.217943409418314","-2.5237875786514867","35.69241137190094","72.24693033592979","2022-09-04"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-04 00:00","28616.35168274154","28365.0","-251.35168274154057","0.007156517100410355","0.007060083262437967","-0.8783191593970064","-0.3391540241270447","33.170013305044215","70.3861612705621","2022-09-04"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-04 00:00","79423.88165680473","82236.0","2812.118343195267","0.01986271253441057","0.020468641183495458","3.5406012379677727","0.5910213928403628","30.022478285382874","70.54930191944253","2022-09-04"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-09-04 00:00","209.13182629904216","179.0","-30.13182629904216","5.230070931969196e-05","4.455331937163392e-05","-14.339487182755956","-1.3803540017855358","27.43704665264957","68.8807568501547","2022-09-04"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-09-04 00:00","40155.18296674122","39248.0","-907.1829667412167","0.010042204427649073","0.009768875299988202","-2.259136451023191","-1.0314771185205462","25.222414194595153","69.82002142729421","2022-09-04"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-09-04 00:00","365660.46153846156","369323.0","3662.538461538439","0.0914461555042379","0.09192494732005561","1.0016200356824314","0.3715135595061311","32.33316289585532","74.07475121428519","2022-09-04"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-09-04 00:00","7099.923076923077","7363.0","263.07692307692287","0.001775583466226477","0.0018326597236499474","3.704827108068287","0.706954916587624","26.114871247960583","63.45987406471992","2022-09-04"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-09-04 00:00","222913.22113726274","230884.0","7970.778862737265","0.05574722790181835","0.05746731055754372","3.575715726915933","1.1282296571849453","30.125238653918725","72.23541496058307","2022-09-04"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-09-04 00:00","63920.033337705405","61909.0","-2011.0333377054048","0.015985434366742587","0.015409225971946841","-3.146121445003529","-0.8900029378214862","34.841214265020795","73.22436616623538","2022-09-04"
