"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-14 16:00","15980.307692307691","14398.0","-1582.3076923076915","0.005673782347831565","0.005174170975481085","-9.900990099009896","-1.6713118119332544","32.68247021464708","70.79360871430961","2022-08-14"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-14 16:00","183314.9760257183","184296.0","981.0239742817066","0.06508568515038958","0.06622996347390346","0.5351546523932393","0.12157586081382825","33.19520491602086","72.72306554874687","2022-08-14"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-14 16:00","40687.17244327247","38190.0","-2497.172443272473","0.014445914636733852","0.013724238752161595","-6.137342360987178","-0.9407977437312608","34.30542471242756","72.36232932451856","2022-08-14"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-14 16:00","105654.75281382281","104982.0","-672.7528138228081","0.03751254875825284","0.03772710219113455","-0.6367403533703209","-0.09124947394663185","34.01355518230366","71.79201037504812","2022-08-14"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-14 16:00","4772.52126249472","5028.0","255.47873750528015","0.0016944759397109598","0.0018068989904652657","5.3519974764239935","0.3030018439104707","26.114871247960583","63.45987406471992","2022-08-14"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-14 16:00","46435.62239428975","43640.0","-2795.6223942897486","0.016486892475675894","0.015682790760521915","-6.020296589515784","-1.3514087945559572","34.841214265020795","73.22436616623538","2022-08-14"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-14 16:00","162678.65080114393","171500.0","8821.34919885607","0.057758791323453934","0.06163149897867801","5.422527744197764","0.5576028004213869","33.6692247086546","73.06666567556829","2022-08-14"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-14 16:00","16279.661754549492","14478.0","-1801.661754549492","0.005780067522485416","0.005202920362759769","-11.066268568880703","-1.3063013581607432","31.93734049108809","70.62908633221942","2022-08-14"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-14 16:00","65329.49573243108","60854.0","-4475.495732431082","0.02319513158422032","0.021868940168212666","-6.850546107534548","-0.8723191156313759","30.022478285382874","70.54930191944253","2022-08-14"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-14 16:00","72521.1118835588","70107.0","-2414.1118835587986","0.025748503243659022","0.02519416617433341","-3.3287942406239996","-0.7532287326143834","32.10038677977812","71.88915810191632","2022-08-14"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-14 16:00","81320.61538461539","76735.0","-4585.61538461539","0.028872752700883783","0.027576052910372347","-5.638864111254371","-0.7073229582848432","25.32310038372032","68.0513634220865","2022-08-14"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-14 16:00","18166.384615384617","16633.0","-1533.384615384617","0.0064499454165268125","0.005977356982579308","-8.44031569676852","-1.523929199331389","33.32403865221535","71.2456287788584","2022-08-14"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-14 16:00","528040.8877760111","529946.0","1905.1122239888646","0.1874800614408066","0.1904452848848659","0.36078808672030765","0.05788769177327066","31.212249025737595","73.94344561103003","2022-08-14"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-14 16:00","56565.57396449704","55670.0","-895.5739644970381","0.020083515363675548","0.020005979872553967","-1.5832211529358813","-0.3116908221581643","35.69241137190094","72.24693033592979","2022-08-14"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-14 16:00","497525.54303266085","501751.0","4225.4569673391525","0.17664563774406156","0.18031292270583482","0.8492927717148482","0.17655782766222644","25.078783448780808","67.18591128987336","2022-08-14"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-14 16:00","7307.816138365606","7114.0","-193.8161383656061","0.002594628276589198","0.0025565392637569412","-2.651813025480583","-0.23037205811833586","27.493773199641932","65.73513763364258","2022-08-14"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-14 16:00","258057.79175465633","249932.0","-8125.791754656326","0.09162300074376888","0.08981739826669945","-3.1488141517696255","-0.731005580332065","32.33316289585532","74.07475121428519","2022-08-14"
