"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-27 08:00","1729.169870895874","1340.0","-389.16987089587406","0.00048686945523072477","0.00038577081471053516","-22.493159627982866","-2.9359093878092017","32.93234229426058","70.79861448797378","2022-08-27"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-27 08:00","11439.552982038455","9657.0","-1782.5529820384545","0.0032209495563108037","0.002780140863925103","-15.581003687820367","-2.1730475275349","32.68247021464708","70.79360871430961","2022-08-27"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-27 08:00","8282.916666666666","5551.0","-2731.916666666666","0.0023321590279225543","0.0015980699943717765","-32.97856287786574","-4.0","27.493773199641932","65.73513763364258","2022-08-27"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-27 08:00","75684.91666666667","71764.0","-3920.9166666666715","0.021310037126422803","0.020660042348423016","-5.180510244640412","-1.2375058591469437","32.10038677977812","71.88915810191632","2022-08-27"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-27 08:00","6211.916666666667","6294.0","82.08333333333303","0.0017490430144215603","0.0018119712744687373","1.3211722889142195","0.19986108022449217","26.114871247960583","63.45987406471992","2022-08-27"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-27 08:00","102606.58333333333","99778.0","-2828.5833333333285","0.02889016988522013","0.028724955485214757","-2.7567000814592117","-0.7351388126685064","28.848917939976854","71.63772667830045","2022-08-27"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-27 08:00","19254.666666666668","16672.0","-2582.666666666668","0.00542139278993585","0.004799679867801524","-13.41250194747867","-2.9818555352795006","33.170013305044215","70.3861612705621","2022-08-27"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-27 08:00","204084.35307639558","211244.0","7159.646923604421","0.057462508152504664","0.060814753718442006","3.508163038493184","0.4416705878857613","33.6692247086546","73.06666567556829","2022-08-27"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-27 08:00","187258.87292225286","187906.0","647.1270777471364","0.05272508327914697","0.054096007991789416","0.34557701425751397","0.12907792445142507","30.125238653918725","72.23541496058307","2022-08-27"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-27 08:00","757247.6645469783","763592.0","6344.335453021689","0.21321257333827723","0.2198294835421246","0.8378140167229173","0.307007277617344","25.078783448780808","67.18591128987336","2022-08-27"
