"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-09-02 08:00","710151.7819721308","714054.0","3902.2180278692394","0.19873079497498108","0.20410330962502998","0.5494899304671566","0.18202588023561936","31.212249025737595","73.94344561103003","2022-09-02"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-09-02 08:00","137.87338801059394","128.0","-9.873388010593942","3.858286172168562e-05","3.658718196663535e-05","-7.109632847612785","-0.6134481998679916","27.43704665264957","68.8807568501547","2022-09-02"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-09-02 08:00","8180.552757142139","6745.0","-1435.552757142139","0.002289268004435467","0.0019279729872262142","-17.546214022625033","-2.0961055172967327","27.493773199641932","65.73513763364258","2022-09-02"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-09-02 08:00","6195.076923076923","6288.0","92.92307692307713","0.001733647078143292","0.0017973453141109615","1.499708252119831","0.21760835622562777","26.114871247960583","63.45987406471992","2022-09-02"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-09-02 08:00","52416.53846153846","47049.0","-5367.538461538461","0.014668385861639656","0.01344836190897052","-10.239966658252962","-3.096908844095626","34.841214265020795","73.22436616623538","2022-09-02"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-09-02 08:00","74951.77054143487","71369.0","-3582.7705414348748","0.020974706143969474","0.020399926482631236","-4.780037503022349","-1.2363919640001637","32.10038677977812","71.88915810191632","2022-09-02"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-09-02 08:00","32334.53846153846","31584.0","-750.538461538461","0.009048584678286165","0.009027887150267273","-2.321094675541555","-0.38786266900250593","25.222414194595153","69.82002142729421","2022-09-02"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-09-02 08:00","57249.527976139914","40967.0","-16282.527976139914","0.016020862716200568","0.011709899090837111","-28.440834611911214","-4.0","29.377445454266713","64.30346882797684","2022-09-02"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-09-02 08:00","60202.153846153844","52185.0","-8017.153846153844","0.01684713352380461","0.014916422585381763","-13.316833644033467","-3.8935544566337335","35.69241137190094","72.24693033592979","2022-09-02"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-09-02 08:00","231556.70220755105","228735.0","-2821.7022075510467","0.06479945369382667","0.06538100833701825","-1.2185741094553977","-0.387386382153767","31.209905085174274","72.62371843417888","2022-09-02"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-09-02 08:00","4781.307692307692","4280.0","-501.3076923076924","0.0013380140736583962","0.0012233838970093695","-10.482547852662057","-1.4994508290675366","29.488334147075516","68.57004866839137","2022-09-02"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-02 08:00","11444.153846153846","10296.0","-1148.1538461538457","0.003202562958226012","0.0029429814494412307","-10.031790411796726","-1.2542410742775223","32.68247021464708","70.79360871430961","2022-09-02"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-02 08:00","42489.38461538462","40121.0","-2368.384615384617","0.011890344285504433","0.011468080685026381","-5.5739307535641585","-1.0925667116508537","34.30542471242756","72.36232932451856","2022-09-02"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-09-02 08:00","111828.9154174406","115226.0","3397.0845825594006","0.031294506084855594","0.03293589554130879","3.037724360139866","0.74065730940118","25.32310038372032","68.0513634220865","2022-09-02"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-09-02 08:00","187366.7741420367","187254.0","-112.77414203670924","0.05243322473083079","0.053524188843596374","-0.060188654400739824","-0.016826970311121764","30.125238653918725","72.23541496058307","2022-09-02"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-09-02 08:00","103277.76923076923","99709.0","-3568.769230769234","0.028901530212986037","0.028500557239931595","-3.4554722692280224","-1.04317026406197","28.848917939976854","71.63772667830045","2022-09-02"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-09-02 08:00","760389.1810041184","758988.0","-1401.1810041184071","0.21278936456608583","0.21694712551947368","-0.18427131742654868","-0.08689933425221004","25.078783448780808","67.18591128987336","2022-09-02"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-09-02 08:00","233994.77063213408","226793.0","-7201.770632134081","0.06548172935449634","0.0648259121856182","-3.0777353849937827","-0.9991629988647825","33.19520491602086","72.72306554874687","2022-09-02"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-09-02 08:00","63866.846153846156","55248.0","-8618.846153846156","0.01787267092881386","0.015791942416348983","-13.494812605837538","-3.4921666519416616","27.03982980235053","69.0210887094943","2022-09-02"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-02 08:00","209205.4004788334","210285.0","1079.5995211665868","0.058544604978333276","0.06010730906135871","0.5160451681667435","0.07831094757956086","33.6692247086546","73.06666567556829","2022-09-02"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-09-02 08:00","40242.92307692308","34769.0","-5473.923076923078","0.011261688413967522","0.00993827913904644","-13.601862488555367","-3.565162848225112","27.895334562554417","68.34847452964398","2022-09-02"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-02 08:00","18809.615384615383","17885.0","-924.6153846153829","0.005263733631953269","0.005112201167759947","-4.915391472899909","-0.9206594824592995","33.170013305044215","70.3861612705621","2022-09-02"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-09-02 08:00","1659.6923076923076","1427.0","-232.69230769230762","0.00046445278332695524","0.0004078899114561613","-14.011765250822174","-1.7521734208983393","32.93234229426058","70.79861448797378","2022-09-02"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-09-02 08:00","6282.538461538462","5567.0","-715.5384615384619","0.0017581225515694483","0.0015912565781895233","-11.387508263349906","-1.909703861086827","30.87994725044581","68.96663058059505","2022-09-02"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-02 08:00","59433.307692307695","57805.0","-1628.307692307695","0.016631977537090073","0.016522828543604345","-2.739676384786828","-0.487812861022562","30.022478285382874","70.54930191944253","2022-09-02"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-09-02 08:00","4595.615384615385","2554.0","-2041.6153846153848","0.0012860494361467505","0.0007300286151780209","-44.415623535711894","-4.0","28.78299391530157","67.8281987215831","2022-09-02"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-09-02 08:00","122654.61538461539","121079.0","-1575.6153846153902","0.03432399923723876","0.03460890160420501","-1.2845847943240751","-0.3060232401060657","34.01355518230366","71.79201037504812","2022-09-02"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-09-02 08:00","326455.15875445184","321409.0","-5046.158754451841","0.09135609438701922","0.09187069975558047","-1.54573856829804","-0.649427451533995","32.33316289585532","74.07475121428519","2022-09-02"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-09-02 08:00","14423.153846153846","13453.0","-970.1538461538457","0.004036214373683141","0.003845369992165198","-6.725897799630958","-1.0683548549874167","31.93734049108809","70.62908633221942","2022-09-02"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-02 08:00","16858.384615384617","15241.0","-1617.384615384617","0.004717695937205793","0.004356447190261636","-9.593378716259386","-1.653203191002197","33.32403865221535","71.2456287788584","2022-09-02"
