"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-31 08:00","1655.076923076923","1395.0","-260.0769230769231","0.00046197343736229315","0.0004015263181072826","-15.70439871800827","-2.084549595609354","32.93234229426058","70.79861448797378","2022-08-31"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-31 08:00","40096.45200017172","33919.0","-6177.452000171717","0.011191924374194544","0.009762990095971986","-15.406096128365617","-2.242832211626859","27.895334562554417","68.34847452964398","2022-08-31"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-31 08:00","102203.46153846153","99280.0","-2923.4615384615317","0.028527546834180326","0.028576009219850193","-2.860405010168148","-0.5487367835361985","28.848917939976854","71.63772667830045","2022-08-31"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-31 08:00","14580.1247210546","12849.0","-1731.1247210546007","0.00406967811625","0.0036983596138784767","-11.872367558552744","-1.3298816731870657","31.93734049108809","70.62908633221942","2022-08-31"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-31 08:00","8343.719268413448","6388.0","-1955.719268413448","0.002328941100603944","0.0018386739211966464","-23.436609495256057","-2.496841337619697","27.493773199641932","65.73513763364258","2022-08-31"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-31 08:00","124675.35031029258","120871.0","-3804.350310292575","0.03480001402600487","0.034790600427200974","-3.051380876023694","-0.5818381288162529","34.01355518230366","71.79201037504812","2022-08-31"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-31 08:00","112328.61538461539","114378.0","2049.38461538461","0.03135373095946786","0.032921704094964","1.8244383801792066","0.426674837525699","25.32310038372032","68.0513634220865","2022-08-31"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-31 08:00","714127.0918526596","711142.0","-2985.0918526595924","0.19933076386769127","0.20468976982899584","-0.41800510114584355","-0.1363359696977854","31.212249025737595","73.94344561103003","2022-08-31"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-31 08:00","6101.666433870555","6294.0","192.333566129445","0.0017031279796064776","0.0018116176675033956","3.1516316386222565","0.2624171326616159","26.114871247960583","63.45987406471992","2022-08-31"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-31 08:00","187465.6976401335","186850.0","-615.6976401334978","0.052326373184714926","0.053781500027488","-0.3284304081119564","-0.11587945336449984","30.125238653918725","72.23541496058307","2022-08-31"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-31 08:00","232568.07692307694","226572.0","-5996.0769230769365","0.06491557728758118","0.06521478204028906","-2.578191822578442","-0.7288816553785677","31.209905085174274","72.62371843417888","2022-08-31"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-31 08:00","18829.411181696716","16989.0","-1840.411181696716","0.005255760433747611","0.004889986106325896","-9.773611228870074","-1.4047093059114981","33.170013305044215","70.3861612705621","2022-08-31"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-31 08:00","33006.490997669294","31331.0","-1675.4909976692943","0.00921293861865548","0.0090180796219493","-5.076093174690567","-1.0889042320767206","25.222414194595153","69.82002142729421","2022-08-31"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-31 08:00","58208.16372825703","38964.0","-19244.16372825703","0.016247356908401688","0.011215104988338467","-33.06036798277374","-4.0","29.377445454266713","64.30346882797684","2022-08-31"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-31 08:00","323912.59620874864","313441.0","-10471.59620874864","0.0904121212670339","0.09021850227517189","-3.232836266002289","-1.1664624702815376","32.33316289585532","74.07475121428519","2022-08-31"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-31 08:00","6339.153846153846","4899.0","-1440.1538461538457","0.0017694166666475746","0.001410091349396113","-22.714809152896066","-4.0","30.87994725044581","68.96663058059505","2022-08-31"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-31 08:00","16927.456204635397","14912.0","-2015.4562046353967","0.004724877145961898","0.0042921580326994975","-11.905729502277467","-2.1159213625122435","33.32403865221535","71.2456287788584","2022-08-31"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-31 08:00","216195.86360695685","214727.0","-1468.8636069568456","0.0603456823434746","0.06180540624245339","-0.6794102293857607","-0.1259170197476543","33.6692247086546","73.06666567556829","2022-08-31"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-31 08:00","60257.65734276086","49582.0","-10675.65734276086","0.016819421926494143","0.01427131032573139","-17.716387675277957","-4.0","35.69241137190094","72.24693033592979","2022-08-31"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-31 08:00","4636.461538461538","2499.0","-2137.461538461538","0.00129415258243051","0.0007192933827599279","-46.0911971071707","-4.0","28.78299391530157","67.8281987215831","2022-08-31"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-31 08:00","131.69230769230768","115.0","-16.69230769230768","3.67586226419523e-05","3.310073590131721e-05","-12.579710144927528","-1.0414453776686328","27.43704665264957","68.8807568501547","2022-08-31"
