"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-04 16:00","18166.384615384617","17145.0","-1021.3846153846171","0.0064499454165268125","0.006160292647136497","-5.622078449969523","-1.0150863804917325","33.32403865221535","71.2456287788584","2022-09-04"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-09-04 16:00","190764.15384615384","187070.0","-3694.153846153844","0.06773050366310134","0.06721527824437588","-1.9364929976326095","-0.45743826549947514","31.209905085174274","72.62371843417888","2022-09-04"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-04 16:00","15980.307692307691","14968.0","-1012.3076923076915","0.005673782347831565","0.005378084592729022","-6.334323271899377","-1.0692495597978424","32.68247021464708","70.79360871430961","2022-09-04"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-04 16:00","162678.65080114393","167082.0","4403.349198856071","0.057758791323453934","0.0600334800856728","2.706760911503695","0.2783383572247446","33.6692247086546","73.06666567556829","2022-09-04"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-04 16:00","40687.17244327247","38900.0","-1787.1724432724732","0.014445914636733852","0.013976983608842796","-4.392363519802106","-0.6733086482750238","34.30542471242756","72.36232932451856","2022-09-04"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-09-04 16:00","56565.57396449704","50755.0","-5810.573964497038","0.020083515363675548","0.018236550207373164","-10.272098091257812","-2.022281406117066","35.69241137190094","72.24693033592979","2022-09-04"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-04 16:00","21064.011834319528","20596.0","-468.01183431952813","0.007478743264599725","0.0074002558973708535","-2.2217496861645913","-0.37892407273612755","33.170013305044215","70.3861612705621","2022-09-04"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-09-04 16:00","178.3846153846154","153.0","-25.384615384615387","6.333516859510455e-05","5.4973740158173463e-05","-14.150943396226415","-0.814733275199937","27.43704665264957","68.8807568501547","2022-09-04"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-09-04 16:00","29467.728026946254","28098.0","-1369.7280269462535","0.010462469079395114","0.010095765692577504","-4.648073122442787","-0.7898526061342558","25.222414194595153","69.82002142729421","2022-09-04"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-04 16:00","65329.49573243108","61849.0","-3480.4957324310817","0.02319513158422032","0.022222685327077586","-5.327520774809166","-0.6783836117354207","30.022478285382874","70.54930191944253","2022-09-04"
