"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-15 16:00","1556.2307692307693","1516.0","-40.23076923076928","0.0005510517367576138","0.0005358013180853797","-2.5834815253902423","-0.4944196259151871","32.93234229426058","70.79861448797378","2022-08-15"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-15 16:00","15720.012206845717","14643.0","-1077.0122068457167","0.005566359565500068","0.005175289380424944","-6.850781569756251","-0.891076895925258","32.68247021464708","70.79360871430961","2022-08-15"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-15 16:00","6626.0","6070.0","-556.0","0.002346225816856672","0.0021453258580331497","-8.389920024143654","-1.8186337761902687","30.87994725044581","68.96663058059505","2022-08-15"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-15 16:00","29250.223385544432","27776.0","-1474.223385544432","0.010357324065196065","0.00981689802845614","-5.039869157311806","-0.7962654320610776","25.222414194595153","69.82002142729421","2022-08-15"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-15 16:00","257606.22707592437","255215.0","-2391.2270759243693","0.0912167794368512","0.0902008795482587","-0.928245338093564","-0.17557549993401847","32.33316289585532","74.07475121428519","2022-08-15"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-15 16:00","166006.3666703847","174468.0","8461.633329615288","0.05878183266595708","0.06166239074124012","5.097143277030742","0.46050770365062266","33.6692247086546","73.06666567556829","2022-08-15"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-15 16:00","15832.28409032807","15262.0","-570.2840903280703","0.0056061143484058065","0.00539406313761152","-3.601805456623079","-0.22425913838085249","31.93734049108809","70.62908633221942","2022-08-15"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-15 16:00","4893.916585072481","4340.0","-553.9165850724812","0.0017329057406338813","0.0015338903169462717","-11.316159845536554","-0.9697123863163983","28.78299391530157","67.8281987215831","2022-08-15"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-15 16:00","40670.61538461538","39032.0","-1638.615384615383","0.014401214579359004","0.013795116785955502","-4.02889181833484","-0.6081254336483848","34.30542471242756","72.36232932451856","2022-08-15"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-15 16:00","7376.842818165859","7304.0","-72.84281816585917","0.002612094637318815","0.0025814596486118824","-0.9873186507376418","-0.07414035287829449","27.493773199641932","65.73513763364258","2022-08-15"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-15 16:00","4706.3428201829865","4864.0","157.65717981701346","0.0016664870250062424","0.0017190881340153608","3.3491756568280895","0.13970748662189345","26.114871247960583","63.45987406471992","2022-08-15"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-15 16:00","54793.52167782815","51892.0","-2901.5216778281465","0.01940204877105586","0.018340238785017497","-5.295276952845831","-0.5927702222428487","27.03982980235053","69.0210887094943","2022-08-15"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-15 16:00","532314.6615578006","545934.0","13619.338442199398","0.18848934525177086","0.192949971495794","2.5585079353748386","0.34351246465748647","31.212249025737595","73.94344561103003","2022-08-15"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-15 16:00","81681.84962529424","78484.0","-3197.8496252942423","0.028923040199135202","0.02773867457032516","-3.9149584520665197","-0.5354199586052034","25.32310038372032","68.0513634220865","2022-08-15"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-15 16:00","71969.95682747616","70438.0","-1531.956827476155","0.025484118736294095","0.02489496915784827","-2.1285764355592174","-0.3494171151272484","32.10038677977812","71.88915810191632","2022-08-15"
