"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-18 00:00","258402.09278972654","247915.0","-10487.092789726536","0.06423866328697447","0.06525638231451095","-4.058423866567389","-1.2115419091511719","33.19520491602086","72.72306554874687","2022-08-18"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-18 00:00","48119.769230769234","34069.0","-14050.769230769234","0.011962556571001565","0.008967669116725786","-29.198970538868558","-4.0","27.895334562554417","68.34847452964398","2022-08-18"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-18 00:00","77978.07692307692","59989.0","-17989.076923076922","0.01938532065722684","0.015790352010427756","-23.069107295053506","-4.0","27.03982980235053","69.0210887094943","2022-08-18"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-18 00:00","22787.153846153848","20390.0","-2397.1538461538476","0.005664877893936934","0.0053670719213959545","-10.519298150861113","-2.2664279005859878","33.32403865221535","71.2456287788584","2022-08-18"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-18 00:00","94831.47156654748","90115.0","-4716.47156654748","0.023575068240368115","0.02372014154961238","-4.973477426703738","-1.4327663305245737","32.10038677977812","71.88915810191632","2022-08-18"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-18 00:00","130311.69230769231","122108.0","-8203.692307692312","0.03239543780058147","0.03214136430494444","-6.2953900824348565","-2.1827050447757017","28.848917939976854","71.63772667830045","2022-08-18"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-18 00:00","29094.265415226113","27077.0","-2017.265415226113","0.007232823462894503","0.007127229348486428","-6.933311610797126","-1.9433738659510364","33.170013305044215","70.3861612705621","2022-08-18"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-18 00:00","243058.69189545777","238222.0","-4836.69189545777","0.06042429958317098","0.0627049831907203","-1.9899193723729711","-0.4023682867198646","33.6692247086546","73.06666567556829","2022-08-18"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-18 00:00","9380.692307692309","7466.0","-1914.6923076923085","0.0023320365870369442","0.0019652064230084453","-20.408815860677926","-4.0","30.87994725044581","68.96663058059505","2022-08-18"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-18 00:00","55105.153846153844","50966.0","-4139.153846153844","0.013699120564710614","0.013415310816374018","-7.511237052960715","-1.9128880323479465","34.30542471242756","72.36232932451856","2022-08-18"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-18 00:00","2117.076923076923","1926.0","-191.07692307692287","0.0005263045285195514","0.0005069632427959101","-9.021245687307054","-1.2946784480273477","32.93234229426058","70.79861448797378","2022-08-18"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-18 00:00","226151.0","217829.0","-8322.0","0.05622105372356391","0.057337121606952396","-3.6798259577629207","-1.2516314546716099","30.125238653918725","72.23541496058307","2022-08-18"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-18 00:00","122165.5549724293","103056.0","-19109.554972429294","0.030370311116351235","0.027126481801440977","-15.642214824459906","-4.0","25.32310038372032","68.0513634220865","2022-08-18"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-18 00:00","773975.0","747321.0","-26654.0","0.19240989452045482","0.19671042449090467","-3.4437760343989994","-1.408062870235532","31.212249025737595","73.94344561103003","2022-08-18"
