"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-01 00:00","55105.153846153844","53438.0","-1667.153846153844","0.013699120564710614","0.013551666011966184","-3.0253496747536186","-0.7704663220850976","34.30542471242756","72.36232932451856","2022-09-01"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-09-01 00:00","6525.0","3654.0","-2871.0","0.0016221125511107824","0.0009266399866709914","-43.993257738277656","-4.0","28.78299391530157","67.8281987215831","2022-09-01"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-09-01 00:00","66146.69230769231","45776.0","-20370.692307692312","0.016444042882263716","0.01160861303498941","-30.795771699693","-4.0","29.377445454266713","64.30346882797684","2022-09-01"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-01 00:00","22787.153846153848","21440.0","-1347.1538461538476","0.0056648778939369345","0.005437099429180639","-5.911641001059935","-1.2736884068594945","33.32403865221535","71.2456287788584","2022-09-01"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-09-01 00:00","40617.98223277523","39328.0","-1289.9822327752336","0.010097615138786126","0.00997342566934777","-3.175811312510814","-1.0513714997563433","25.222414194595153","69.82002142729421","2022-09-01"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-01 00:00","29094.265415226113","28801.0","-293.26541522611296","0.007232823462894504","0.007303819993462294","-1.0079489258504633","-0.28252323141812496","33.170013305044215","70.3861612705621","2022-09-01"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-09-01 00:00","94831.47156654748","92182.0","-2649.4715665474796","0.02357506824036812","0.023376991584922093","-2.793844263236614","-0.8048545614386482","32.10038677977812","71.88915810191632","2022-09-01"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-09-01 00:00","226151.0","227746.0","1595.0","0.05622105372356392","0.05775548724804915","0.7052778662138739","0.23988850879610885","30.125238653918725","72.23541496058307","2022-09-01"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-09-01 00:00","360429.2304495175","356351.0","-4078.2304495174903","0.0896025714175269","0.09036920796119169","-1.1314895657978652","-0.3950068698792618","32.33316289585532","74.07475121428519","2022-09-01"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-09-01 00:00","152750.46153846153","152729.0","-21.461538461531745","0.037973707409885565","0.03873147195519262","-0.014049972579887826","-0.004013919932970279","34.01355518230366","71.79201037504812","2022-09-01"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-09-01 00:00","751232.7692307692","745912.0","-5320.769230769249","0.18675618448658096","0.18916034092439313","-0.708270773852124","-0.28274686718698533","25.078783448780808","67.18591128987336","2022-09-01"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-01 00:00","18007.76923076923","17123.0","-884.7692307692305","0.004476724672296909","0.004342325257736011","-4.912991106896639","-0.898633499395784","32.68247021464708","70.79360871430961","2022-09-01"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-09-01 00:00","261799.0","260162.0","-1637.0","0.06508313314455966","0.06597605698201928","-0.6252864782276547","-0.20233708463571498","31.209905085174274","72.62371843417888","2022-09-01"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-09-01 00:00","5944.461538461538","5348.0","-596.4615384615381","0.0014777909074534517","0.0013562317046295735","-10.032215911296266","-2.0075776344101484","29.488334147075516","68.57004866839137","2022-09-01"
