"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-31 00:00","2168.483915613326","2039.0","-129.4839156133262","0.0005360990817661743","0.0005143413970662612","-5.968420170412755","-1.1602661280315558","32.93234229426058","70.79861448797378","2022-08-31"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-31 00:00","48532.173280496","40530.0","-8002.1732804959975","0.011998269087659759","0.010223764994161633","-16.48804877078134","-3.7587906149443526","27.895334562554417","68.34847452964398","2022-08-31"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-31 00:00","40864.3386370592","39682.0","-1182.338637059198","0.010102604064791158","0.010009855477382727","-2.893255449465383","-1.027894517551415","25.222414194595153","69.82002142729421","2022-08-31"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-31 00:00","66311.24959007218","45133.0","-21178.249590072184","0.016393665528273302","0.0113848799773377","-31.937160511054124","-4.0","29.377445454266713","64.30346882797684","2022-08-31"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-31 00:00","208.69230769230768","181.0","-27.69230769230768","5.1593536719347255e-05","4.565757374644104e-05","-13.206162876008797","-0.9772013131460107","27.43704665264957","68.8807568501547","2022-08-31"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-31 00:00","131584.23076923078","129861.0","-1723.2307692307804","0.03253064723348022","0.032757669526445196","-1.3095928465200761","-0.3551888170853244","28.848917939976854","71.63772667830045","2022-08-31"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-31 00:00","20050.06188686305","18623.0","-1427.0618868630518","0.004956836289865721","0.00469768506011034","-7.117138707741093","-1.053953046913259","31.93734049108809","70.62908633221942","2022-08-31"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-31 00:00","227268.0","228837.0","1569.0","0.05618587495050644","0.05772454256030016","0.6903713220896822","0.21426551465642998","30.125238653918725","72.23541496058307","2022-08-31"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-31 00:00","11095.546352927777","8887.0","-2208.5463529277768","0.002743074167472534","0.0022417616457713896","-19.90300659939172","-2.5787686703486887","27.493773199641932","65.73513763364258","2022-08-31"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-31 00:00","153097.84179395856","153360.0","262.15820604143664","0.037849306520177824","0.038685334308034246","0.1712346109020543","0.040123081889966605","34.01355518230366","71.79201037504812","2022-08-31"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-31 00:00","18070.187739760553","16978.0","-1092.187739760553","0.00446736587939508","0.004282730867773901","-6.04380716690526","-1.331708338611495","32.68247021464708","70.79360871430961","2022-08-31"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-31 00:00","365193.2118828681","358869.0","-6324.211882868083","0.09028415850724532","0.09052534714260525","-1.7317393532229648","-0.5484484325782671","32.33316289585532","74.07475121428519","2022-08-31"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-31 00:00","9298.23076923077","7203.0","-2095.2307692307695","0.002298736431265956","0.00181696963367743","-22.531226735048392","-4.0","30.87994725044581","68.96663058059505","2022-08-31"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-31 00:00","22920.412684641622","21498.0","-1422.412684641622","0.0056664530022408595","0.005422908952491655","-6.205606540100831","-1.3224732078127792","33.32403865221535","71.2456287788584","2022-08-31"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-31 00:00","54940.87869235669","53466.0","-1474.8786923566877","0.013582648414557688","0.013486894132194567","-2.684434401333763","-0.6288146540182812","34.30542471242756","72.36232932451856","2022-08-31"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-31 00:00","64941.254283974165","60028.0","-4913.254283974165","0.016054971189645762","0.015142170369344546","-7.5655739674355775","-2.2309652302663","34.841214265020795","73.22436616623538","2022-08-31"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-31 00:00","123008.23076923077","125248.0","2239.769230769234","0.03041046285391273","0.031594032025382586","1.820813947671222","0.5952223189316252","25.32310038372032","68.0513634220865","2022-08-31"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-31 00:00","78397.97584411687","66179.0","-12218.975844116867","0.019381782156530504","0.01669377112135758","-15.585631971025029","-4.0","27.03982980235053","69.0210887094943","2022-08-31"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-31 00:00","264225.07692307694","260751.0","-3474.0769230769365","0.0653225140837599","0.06577490614341573","-1.3148122863317273","-0.39328372330557826","31.209905085174274","72.62371843417888","2022-08-31"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-31 00:00","28767.36930404798","28545.0","-222.36930404798113","0.007111955111904347","0.0072005273071390034","-0.7729645768162872","-0.1261218464954591","33.170013305044215","70.3861612705621","2022-08-31"
