"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-27 16:00","147823.39891665446","156025.0","8201.601083345537","0.05432308887619462","0.05833759266619531","5.548205264795102","0.7935588656972901","33.6692247086546","73.06666567556829","2022-08-27"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-27 16:00","162139.59850003256","161655.0","-484.59850003255997","0.059584097539482565","0.06044264407917835","-0.2988754849282628","-0.07957072082418513","30.125238653918725","72.23541496058307","2022-08-27"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-27 16:00","489271.60207035596","489267.0","-4.602070355962496","0.17980066023817826","0.18293644576837928","-0.0009405943305406527","-0.0003077544000305601","25.078783448780808","67.18591128987336","2022-08-27"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-27 16:00","53233.083333333336","37853.0","-15380.083333333336","0.019562434217203887","0.014153199135994173","-28.891421379473364","-4.0","27.03982980235053","69.0210887094943","2022-08-27"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-27 16:00","42249.94448423285","22583.0","-19666.944484232852","0.015526280048027552","0.008443761289413161","-46.547940464554905","-4.0","29.377445454266713","64.30346882797684","2022-08-27"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-27 16:00","1604.5","1476.0","-128.5","0.0005896319306728799","0.0005518749352687343","-8.003737153534724","-1.368535732317017","32.93234229426058","70.79861448797378","2022-08-27"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-27 16:00","14892.75","13877.0","-1015.75","0.0054728831009838155","0.005188596528945952","-6.819974821653378","-0.8391286273703578","32.68247021464708","70.79360871430961","2022-08-27"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-27 16:00","69869.41666666667","68578.0","-1291.4166666666715","0.025676060482489597","0.025641246145568605","-1.8483025123890127","-0.4926407340870521","32.10038677977812","71.88915810191632","2022-08-27"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-27 16:00","4879.916666666667","4989.0","109.08333333333303","0.0017933030138294992","0.0018653821490892382","2.2348944016663475","0.3004551069432435","26.114871247960583","63.45987406471992","2022-08-27"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-27 16:00","95980.48872775045","94535.0","-1445.4887277504458","0.035271524384836446","0.035346542686741055","-1.5060078218317132","-0.29152156367183485","28.848917939976854","71.63772667830045","2022-08-27"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-27 16:00","20999.14585955211","20409.0","-590.1458595521108","0.007716900539513321","0.007630904846815446","-2.8101988600411434","-0.7548185607538894","33.170013305044215","70.3861612705621","2022-08-27"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-27 16:00","98587.60451879438","103806.0","5218.395481205618","0.03622960398431354","0.038812960386521836","5.293102084846746","1.0007004289257635","34.01355518230366","71.79201037504812","2022-08-27"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-27 16:00","181509.7875011305","183151.0","1641.212498869514","0.06670237858542583","0.06847997714729265","0.9041955695659644","0.2074627348973873","33.19520491602086","72.72306554874687","2022-08-27"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-27 16:00","7047.51935020565","5109.0","-1938.51935020565","0.00258986752316375","0.0019102500300053954","-27.502504482009986","-3.428285434060083","27.493773199641932","65.73513763364258","2022-08-27"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-27 16:00","45250.5886944645","42445.0","-2805.5886944645026","0.01662897599002898","0.01587014337905246","-6.199978333153422","-1.5441565836803466","34.841214265020795","73.22436616623538","2022-08-27"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-27 16:00","61557.40023094518","61473.0","-84.40023094518256","0.022621507476083134","0.02298469369632446","-0.13710595244279086","-0.01688372061538653","30.022478285382874","70.54930191944253","2022-08-27"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-27 16:00","39126.846306999956","40215.0","1088.1536930000439","0.014378583938384185","0.015036348592027201","2.7810211798071123","0.41756993241923923","34.30542471242756","72.36232932451856","2022-08-27"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-27 16:00","15468.083333333334","12381.0","-3087.083333333334","0.00568431027712205","0.004629243613524525","-19.956472318441623","-2.353260832035803","31.93734049108809","70.62908633221942","2022-08-27"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-27 16:00","28763.948588766405","26642.0","-2121.948588766405","0.010570359950246055","0.009961417361402181","-7.376855140965178","-1.6975275624173904","25.222414194595153","69.82002142729421","2022-08-27"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-27 16:00","182.41893896388478","138.0","-44.418938963884784","6.703647938458936e-05","5.1598063053580846e-05","-24.217204185567162","-1.8893083441009395","27.43704665264957","68.8807568501547","2022-08-27"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-27 16:00","32693.583333333332","23231.0","-9462.583333333332","0.012014447280428806","0.008686047846360411","-28.94235793390852","-4.0","27.895334562554417","68.34847452964398","2022-08-27"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-27 16:00","17410.333333333332","16594.0","-816.3333333333321","0.006398060739789174","0.00620448013268928","-4.68851705785503","-0.7680794056044981","33.32403865221535","71.2456287788584","2022-08-27"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-08-27 16:00","4276.0","2983.0","-1293.0","0.0015713718513912336","0.0011153407397741426","-30.23147065700257","-4.0","29.488334147075516","68.57004866839137","2022-08-27"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-27 16:00","185781.36123465563","185873.0","91.63876534436713","0.0682721238440796","0.06949773024607415","0.04932586965488139","0.01481677955442504","31.209905085174274","72.62371843417888","2022-08-27"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-27 16:00","502536.3333333333","523968.0","21431.666666666686","0.18467526859246072","0.19591111523230906","4.264691445809669","1.0486370903169402","31.212249025737595","73.94344561103003","2022-08-27"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-27 16:00","6185.333333333333","387.0","-5798.333333333333","0.002273025886686602","0.00014469891595460715","-93.7281103507732","-4.0","30.87994725044581","68.96663058059505","2022-08-27"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-27 16:00","4727.5","1706.0","-3021.5","0.0017372919615182547","0.0006378717070247024","-63.899756793909276","-4.0","28.78299391530157","67.8281987215831","2022-08-27"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-27 16:00","80517.75","77649.0","-2868.75","0.02958917817758571","0.029032884043822458","-3.562834743460374","-0.7514125126532851","25.32310038372032","68.0513634220865","2022-08-27"
