"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-05 08:00","16769.30501893012","15270.0","-1499.3050189301212","0.004691121532650343","0.0043663789393559435","-8.940237027518124","-0.91454520710479","33.32403865221535","71.2456287788584","2022-09-05"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-09-05 08:00","6332.307692307692","5476.0","-856.3076923076924","0.0017714285078134521","0.001565834385848929","-13.52070251296564","-2.1867027567792348","30.87994725044581","68.96663058059505","2022-09-05"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-09-05 08:00","761166.6017477048","763857.0","2690.3982522952138","0.21293220150519737","0.2184210293044933","0.35345674804311605","0.0991724351981232","25.078783448780808","67.18591128987336","2022-09-05"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-05 08:00","11435.114947181453","10108.0","-1327.1149471814533","0.0031989109802999546","0.0028903312586123038","-11.604596082767902","-1.2738778666009487","32.68247021464708","70.79360871430961","2022-09-05"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-09-05 08:00","326857.0","310054.0","-16803.0","0.0914364613838552","0.08865836644813803","-5.140764491002209","-1.8024353932314616","32.33316289585532","74.07475121428519","2022-09-05"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-05 08:00","18992.94028008273","16954.0","-2038.9402800827302","0.005313171357767012","0.0048479101858441825","-10.734688274348146","-1.670437269724484","33.170013305044215","70.3861612705621","2022-09-05"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-09-05 08:00","187232.0","187822.0","590.0","0.052377129869704414","0.05370674689899882","0.31511539098342706","0.07499296657500494","30.125238653918725","72.23541496058307","2022-09-05"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-09-05 08:00","60694.37003123119","51895.0","-8799.370031231192","0.016978918675684133","0.014839111660633706","-14.497596812909157","-4.0","35.69241137190094","72.24693033592979","2022-09-05"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-09-05 08:00","232621.07024264356","227196.0","-5425.07024264356","0.06507447448368107","0.06496554220732895","-2.3321390945342264","-0.560247966264525","31.209905085174274","72.62371843417888","2022-09-05"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-09-05 08:00","5632.939448005108","6245.0","612.0605519948922","0.0015757840594361253","0.0017857260298806722","10.86381132852987","0.3181581174494735","26.114871247960583","63.45987406471992","2022-09-05"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-09-05 08:00","51833.07692307692","46112.0","-5721.076923076922","0.014500020303935112","0.013185492184124509","-11.037289101467255","-4.0","34.841214265020795","73.22436616623538","2022-09-05"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-09-05 08:00","4671.538461538462","3068.0","-1603.538461538462","0.0013068373819182574","0.0008772790167612334","-34.31835767084274","-3.313249675361926","28.78299391530157","67.8281987215831","2022-09-05"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-09-05 08:00","56466.5264127161","49162.0","-7304.526412716099","0.01579620250389851","0.014057624192312828","-12.93580023202711","-1.4517770299224682","29.377445454266713","64.30346882797684","2022-09-05"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-05 08:00","212433.3685587108","214756.0","2322.6314412892098","0.0594270751455861","0.06140838739360347","1.093340713674257","0.13734112494158407","33.6692247086546","73.06666567556829","2022-09-05"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-09-05 08:00","8224.109864814049","7717.0","-507.1098648140487","0.002300649837912764","0.0022066369531768054","-6.165387127330649","-0.572498585099859","27.493773199641932","65.73513763364258","2022-09-05"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-09-05 08:00","235187.45918388612","227299.0","-7888.459183886123","0.06579240777965417","0.06499499453416284","-3.3541013072067436","-0.8418597137693606","33.19520491602086","72.72306554874687","2022-09-05"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-05 08:00","42016.153846153844","39153.0","-2863.153846153844","0.011753789665364257","0.011195601480851556","-6.814249857658863","-1.4631269929091715","34.30542471242756","72.36232932451856","2022-09-05"
