"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-24 00:00","6874.709528531694","7356.0","481.29047146830635","0.0016995862589151871","0.0018619216519770768","6.999866260654642","0.4412243199369825","26.114871247960583","63.45987406471992","2022-08-24"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-24 00:00","9298.23076923077","7703.0","-1595.2307692307695","0.0022987364312659557","0.0019497529207693615","-17.15443791876913","-4.0","30.87994725044581","68.96663058059505","2022-08-24"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-24 00:00","6550.2307692307695","4218.0","-2332.2307692307695","0.0016193676491937253","0.001067643492120624","-35.59988727896109","-4.0","28.78299391530157","67.8281987215831","2022-08-24"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-08-24 00:00","5917.384615384615","5001.0","-916.3846153846152","0.0014629135295512372","0.001265833358012148","-15.483694875160841","-3.419434694347368","29.488334147075516","68.57004866839137","2022-08-24"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-24 00:00","264225.07692307694","261522.0","-2703.0769230769365","0.0653225140837599","0.06619541520776905","-1.0230167115049256","-0.30600248072444336","31.209905085174274","72.62371843417888","2022-08-24"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-24 00:00","40864.3386370592","31406.0","-9458.338637059198","0.010102604064791156","0.00794936261582274","-23.145137058724373","-4.0","25.222414194595153","69.82002142729421","2022-08-24"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-24 00:00","66311.24959007218","67386.0","1074.7504099278158","0.016393665528273302","0.01705647803699392","1.6207418939512497","0.5946966375149074","29.377445454266713","64.30346882797684","2022-08-24"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-24 00:00","2168.483915613326","1957.0","-211.4839156133262","0.0005360990817661743","0.0004953481067046138","-9.748120928268712","-1.895043278134945","32.93234229426058","70.79861448797378","2022-08-24"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-24 00:00","259634.00015218806","257776.0","-1858.0001521880622","0.06418749434786511","0.0652472424904898","-0.7156200632037183","-0.261745649125554","33.19520491602086","72.72306554874687","2022-08-24"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-24 00:00","131584.23076923078","128843.0","-2741.2307692307804","0.03253064723348022","0.03261223102306723","-2.0832359020886226","-0.5650169041001959","28.848917939976854","71.63772667830045","2022-08-24"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-24 00:00","28767.36930404798","28132.0","-635.3693040479811","0.0071119551119043466","0.007120660673384873","-2.208569061850088","-0.3603642605985558","33.170013305044215","70.3861612705621","2022-08-24"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-24 00:00","244079.4057227232","248069.0","3989.594277276803","0.060342040973347985","0.06279024500874136","1.6345409888448834","0.32140436118515814","33.6692247086546","73.06666567556829","2022-08-24"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-24 00:00","54940.87869235669","52239.0","-2701.8786923566877","0.013582648414557686","0.013222529251988923","-4.917703501705272","-1.1519462067886133","34.30542471242756","72.36232932451856","2022-08-24"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-24 00:00","78397.97584411687","48128.0","-30269.975844116867","0.019381782156530504","0.012181969177046323","-38.61016743930891","-4.0","27.03982980235053","69.0210887094943","2022-08-24"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-24 00:00","756087.0769230769","778157.0","22069.92307692312","0.1869221093849285","0.19696402486915798","2.9189619239516826","1.4712968687668069","25.078783448780808","67.18591128987336","2022-08-24"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-24 00:00","365193.2118828681","357063.0","-8130.211882868083","0.0902841585072453","0.09037837558726088","-2.226270739875734","-0.7050684016086456","32.33316289585532","74.07475121428519","2022-08-24"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-24 00:00","208.69230769230768","121.0","-87.69230769230768","5.159353671934725e-05","3.0627041855522876e-05","-41.81951577402788","-3.094470824962368","27.43704665264957","68.8807568501547","2022-08-24"
