"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-09-03 00:00","40574.25","39804.0","-770.25","0.010165466485932995","0.009949855766586843","-1.898324717654235","-1.1223232861299235","25.222414194595153","69.82002142729421","2022-09-03"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-09-03 00:00","7011.0","7316.0","305.0","0.0017565348843879116","0.0018287896891857436","4.34968625213919","0.6561812257677743","26.114871247960583","63.45987406471992","2022-09-03"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-03 00:00","22271.075898206185","20922.0","-1349.0758982061852","0.005579792002289261","0.005229898561665409","-6.057252608028517","-0.9331292106639466","33.32403865221535","71.2456287788584","2022-09-03"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-09-03 00:00","763596.1422043355","781008.0","17411.85779566446","0.19131126249692595","0.19522954860191077","2.280241351532601","0.7514563414467853","31.212249025737595","73.94344561103003","2022-09-03"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-09-03 00:00","63732.91455652877","49758.0","-13974.914556528769","0.015967634817038497","0.01243806962199347","-21.92696722579895","-2.6166342616659266","29.377445454266713","64.30346882797684","2022-09-03"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-03 00:00","226892.03599542016","234726.0","7833.964004579844","0.0568454965362649","0.0586747524034736","3.4527124070647868","0.4578865358167434","33.6692247086546","73.06666567556829","2022-09-03"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-09-03 00:00","755318.1466394099","763381.0","8062.853360590059","0.18923729473446693","0.19082330531988823","1.0674763636621107","0.4347790541091149","25.078783448780808","67.18591128987336","2022-09-03"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-09-03 00:00","94956.08333333333","93938.0","-1018.0833333333285","0.023790282821258817","0.0234817995930468","-1.0721510155903713","-0.35003847315429565","32.10038677977812","71.88915810191632","2022-09-03"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-09-03 00:00","9228.25","8663.0","-565.25","0.0023120443655473893","0.00216550096738875","-6.124549665465775","-1.5041796246752606","30.87994725044581","68.96663058059505","2022-09-03"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-09-03 00:00","210.66666666666666","169.0","-41.66666666666666","5.278039494761376e-05","4.2245141808692e-05","-19.685039370078737","-1.9597037642091042","27.43704665264957","68.8807568501547","2022-09-03"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-03 00:00","55194.416666666664","54992.0","-202.41666666666424","0.013828400841312444","0.013746419161796393","-0.36672730978568135","-0.11211297693259031","34.30542471242756","72.36232932451856","2022-09-03"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-09-03 00:00","147294.11899138757","151535.0","4240.881008612429","0.03690304639474487","0.037879393869704986","2.8791728046741287","0.798188166766605","34.01355518230366","71.79201037504812","2022-09-03"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-09-03 00:00","77663.23648955021","67650.0","-10013.23648955021","0.019457735576717032","0.016910555286142093","-12.892982590381225","-4.0","27.03982980235053","69.0210887094943","2022-09-03"
