"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-23 08:00","1652.2307692307693","1389.0","-263.2307692307693","0.00045723199341335077","0.0003998114064553567","-15.922203610645825","-2.307353514917547","32.93234229426058","70.79861448797378","2022-08-23"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-23 08:00","14659.76923076923","13415.0","-1244.7692307692305","0.0040568881981813","0.003861389501510878","-8.490476940028332","-0.7772179884917839","31.93734049108809","70.62908633221942","2022-08-23"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-23 08:00","51983.307692307695","46320.0","-5663.307692307695","0.014385660794490173","0.013332803705552284","-10.894263949475882","-3.1959139072625176","34.841214265020795","73.22436616623538","2022-08-23"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-23 08:00","8332.42098037237","7670.0","-662.4209803723697","0.0023058821599047214","0.002207741891657729","-7.948968160045723","-0.670288607571536","27.493773199641932","65.73513763364258","2022-08-23"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-08-23 08:00","4863.676221087363","3987.0","-876.676221087363","0.0013459550659017433","0.001147622806002525","-18.02126557338294","-2.1886855332905633","29.488334147075516","68.57004866839137","2022-08-23"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-08-23 08:00","232843.1479289941","225843.0","-7000.147928994091","0.06443611792182029","0.06500691682368404","-3.0063662717126944","-0.4353870458557299","31.209905085174274","72.62371843417888","2022-08-23"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-23 08:00","104241.8957080328","94670.0","-9571.895708032796","0.02884750160775715","0.027249925017371217","-9.182300283409338","-1.313014161316482","28.848917939976854","71.63772667830045","2022-08-23"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-23 08:00","6188.032851194329","4826.0","-1362.032851194329","0.0017124524301022155","0.0013891215605137158","-22.00720021919888","-2.8797285578002203","30.87994725044581","68.96663058059505","2022-08-23"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-23 08:00","59919.80350763152","52427.0","-7492.803507631521","0.016581976145793494","0.015090649824503229","-12.50451106964418","-1.4524911119150956","30.022478285382874","70.54930191944253","2022-08-23"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-23 08:00","41869.51553881105","37913.0","-3956.5155388110506","0.011586808822096185","0.010912922860289373","-9.449407268806223","-1.3866679505184965","34.30542471242756","72.36232932451856","2022-08-23"
