"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-31 16:00","1538.7692307692307","1412.0","-126.76923076923072","0.000539511185118847","0.0005012887238438762","-8.233001948343905","-1.0895559979512486","32.93234229426058","70.79861448797378","2022-08-31"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-31 16:00","33124.153846153844","26985.0","-6139.153846153844","0.0116137307272929","0.009580223946832153","-18.53320855403864","-2.368806630424426","27.895334562554417","68.34847452964398","2022-08-31"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-31 16:00","29693.29179572058","28120.0","-1573.291795720579","0.010410828814649886","0.009983172035757649","-5.2982970819574","-1.0560552504150946","25.222414194595153","69.82002142729421","2022-08-31"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-31 16:00","44309.20514002364","26850.0","-17459.205140023638","0.015535345585782215","0.009532296200572292","-39.40222141795826","-4.0","29.377445454266713","64.30346882797684","2022-08-31"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-31 16:00","170.07692307692307","131.0","-39.076923076923066","5.9631035307826973e-05","4.650766488919815e-05","-22.84172661870503","-1.6465397932202022","27.43704665264957","68.8807568501547","2022-08-31"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-31 16:00","168175.0742991294","168821.0","645.9257008706045","0.058964224022868175","0.05993488926915512","0.38407704756011674","0.09612619422931723","30.125238653918725","72.23541496058307","2022-08-31"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-31 16:00","99492.09249723617","97042.0","-2450.092497236168","0.03488313624928974","0.034451884092958525","-2.4625754770907635","-0.4761659114398672","28.848917939976854","71.63772667830045","2022-08-31"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-08-31 16:00","16412.49386292168","14689.0","-1723.4938629216813","0.005754419725636315","0.0052148938134155085","-10.500469170766126","-1.2977016041894516","31.93734049108809","70.62908633221942","2022-08-31"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-31 16:00","256560.5690539519","258053.0","1492.4309460480872","0.08995325218185483","0.09161406448589504","0.5817047937270162","0.12614695984039684","32.33316289585532","74.07475121428519","2022-08-31"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-31 16:00","6595.927914711034","5124.0","-1471.9279147110337","0.002312612453555042","0.0018191242358187125","-22.312323762529832","-3.7443840682574465","30.87994725044581","68.96663058059505","2022-08-31"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-31 16:00","7411.533093313055","5841.0","-1570.5330933130554","0.0025985735370611606","0.0020736738215099727","-21.187535671575674","-2.270859942968548","27.493773199641932","65.73513763364258","2022-08-31"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-31 16:00","108446.84798937126","109098.0","651.1520106287353","0.03802278230628569","0.03873200934413542","0.6004287062409512","0.10873238381456483","34.01355518230366","71.79201037504812","2022-08-31"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-31 16:00","18112.050007023958","16735.0","-1377.0500070239577","0.006350304755792698","0.0059412654345093975","-7.602529703666469","-1.2636085366830128","33.32403865221535","71.2456287788584","2022-08-31"
