"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-08-13 08:00","42545.0","41234.0","-1311.0","0.01197907812380483","0.011778787099722913","-3.08137075165703","-0.5962927614035773","34.30542471242756","72.36232932451856","2022-08-13"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-13 08:00","326176.8333333333","317022.0","-9154.833333333314","0.09183917660536531","0.09055960236524124","-2.8067000261104953","-1.0643904773479151","32.33316289585532","74.07475121428519","2022-08-13"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-13 08:00","64513.166666666664","55095.0","-9418.166666666664","0.018164490857069965","0.015738280915245522","-14.598602374155544","-3.9339161141636065","27.03982980235053","69.0210887094943","2022-08-13"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-13 08:00","698520.8688020787","711274.0","12753.13119792135","0.196677307756214","0.2031805067557917","1.825731128474499","0.47060805928637717","31.212249025737595","73.94344561103003","2022-08-13"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-08-13 08:00","4597.5","4303.0","-294.5","0.0012944837624678037","0.0012291827348815951","-6.404262259432423","-0.6820151896487198","28.78299391530157","67.8281987215831","2022-08-13"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-13 08:00","142.58333333333334","84.0","-58.58333333333334","4.014612502415103e-05","2.399520095980804e-05","-40.800928612884505","-2.751955901290408","27.43704665264957","68.8807568501547","2022-08-13"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-13 08:00","40832.916666666664","35733.0","-5099.916666666664","0.011497019597433595","0.010207387094009769","-12.489413416543023","-3.1847714516863492","27.895334562554417","68.34847452964398","2022-08-13"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-13 08:00","16974.35272203747","16016.0","-958.3527220374708","0.004779341811218852","0.004575084983003399","-5.6455541026451455","-1.0540783792705857","33.32403865221535","71.2456287788584","2022-08-13"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-13 08:00","112056.33333333333","108721.0","-3335.3333333333285","0.03155086546637949","0.031056931470848686","-2.9764525302523666","-0.5797980177941617","25.32310038372032","68.0513634220865","2022-08-13"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-13 08:00","60706.23990469109","59764.0","-942.2399046910868","0.017092602900945653","0.017072014168594853","-1.5521046685212192","-0.5521365870767596","35.69241137190094","72.24693033592979","2022-08-13"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-08-13 08:00","1729.169870895874","1393.0","-336.16987089587406","0.0004868694552307248","0.0003979204159168166","-19.429876600602622","-2.5360757696627427","32.93234229426058","70.79861448797378","2022-08-13"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-13 08:00","11439.552982038455","10321.0","-1118.5529820384545","0.003220949556310804","0.002948267489359271","-9.777088430905138","-1.3635885252935596","32.68247021464708","70.79360871430961","2022-08-13"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-13 08:00","75684.91666666667","71313.0","-4371.9166666666715","0.021310037126422807","0.020371068643414175","-5.776393890981486","-1.3798488850061867","32.10038677977812","71.88915810191632","2022-08-13"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-13 08:00","8282.916666666666","7639.0","-643.9166666666661","0.0023321590279225548","0.0021821350015711143","-7.773094450089022","-1.001096811539002","27.493773199641932","65.73513763364258","2022-08-13"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-13 08:00","6211.916666666667","6153.0","-58.91666666666697","0.0017490430144215606","0.0017576484703059388","-0.9482932063577273","-0.1434535875316926","26.114871247960583","63.45987406471992","2022-08-13"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-13 08:00","102606.58333333333","90327.0","-12279.583333333328","0.028890169885220134","0.025802553774959294","-11.967520269375797","-3.1914203146677638","28.848917939976854","71.63772667830045","2022-08-13"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-13 08:00","19254.666666666668","19258.0","3.3333333333321207","0.00542139278993585","0.0055011854771902765","0.017310921460343034","0.003848548703250406","33.170013305044215","70.3861612705621","2022-08-13"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-13 08:00","232028.10134892573","231526.0","-502.10134892573114","0.065330420800961","0.06613705830262519","-0.21639585121293486","-0.04374696524543634","33.19520491602086","72.72306554874687","2022-08-13"
