"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-05 00:00","22855.689004318665","22148.0","-707.689004318665","0.005676495483026252","0.005537192417436506","-3.0962008722477274","-0.5772441307852573","33.32403865221535","71.2456287788584","2022-09-05"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-09-05 00:00","9362.461538461539","8857.0","-505.461538461539","0.0023252841173609694","0.002214326947861438","-5.398233723557205","-1.3599501463524395","30.87994725044581","68.96663058059505","2022-09-05"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-05 00:00","18082.369196646425","17776.0","-306.3691966464248","0.004490981962861912","0.004444154434366594","-1.6942041790710176","-0.3176732696546954","32.68247021464708","70.79360871430961","2022-09-05"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-09-05 00:00","6514.269382974614","7289.0","774.730617025386","0.001617900065085959","0.0018223133253880573","11.890998997675744","0.3862689769198355","26.114871247960583","63.45987406471992","2022-09-05"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-09-05 00:00","757702.5207100592","753184.0","-4518.520710059209","0.18818487316114374","0.1883025435133871","-0.5963441618728144","-0.14598152027799574","25.078783448780808","67.18591128987336","2022-09-05"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-09-05 00:00","6423.615384615385","4295.0","-2128.6153846153848","0.0015953850137082823","0.0010737873141091652","-33.132183908045974","-3.7133415728759647","28.78299391530157","67.8281987215831","2022-09-05"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-09-05 00:00","364044.6153846154","363916.0","-128.61538461537566","0.09041502159310646","0.09098216163011665","-0.03532946948955644","-0.010788322531045062","32.33316289585532","74.07475121428519","2022-09-05"
"PAK.7.3_1","Faisalabad","GADM2","3.6","PK","2022-09-05 00:00","265504.23827518977","265036.0","-468.2382751897676","0.06594128967228519","0.06626130258026466","-0.17635745276876608","-0.06008043659834365","31.209905085174274","72.62371843417888","2022-09-05"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-09-05 00:00","65048.8973549017","62060.0","-2988.897354901703","0.01615570512624523","0.015515539164985983","-4.594776435379695","-1.3841441553199125","34.841214265020795","73.22436616623538","2022-09-05"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-05 00:00","29016.884319177152","28932.0","-84.88431917715207","0.00720670519878797","0.007233251355484603","-0.29252414905057106","-0.05252943513636357","33.170013305044215","70.3861612705621","2022-09-05"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-09-05 00:00","227245.49112426036","232203.0","4957.508875739644","0.05643925254938514","0.058052767333664844","2.181555742054928","0.5955306693122111","30.125238653918725","72.23541496058307","2022-09-05"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-09-05 00:00","64258.056200711835","56527.0","-7731.056200711835","0.0159592898600635","0.014132241095378065","-12.031076486034966","-1.3780229151306245","29.377445454266713","64.30346882797684","2022-09-05"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-09-05 00:00","78979.98499721018","72112.0","-6867.98499721018","0.01961566452892456","0.018028626494770692","-8.695744928292266","-2.904965462704059","35.69241137190094","72.24693033592979","2022-09-05"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-05 00:00","239195.1107564679","245298.0","6102.889243532089","0.05940708965345542","0.06132663110043074","2.5514165862611398","0.2976242199437353","33.6692247086546","73.06666567556829","2022-09-05"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-09-05 00:00","10898.26988751588","10333.0","-565.2698875158803","0.002706721279660197","0.002583339771057044","-5.186309664313804","-0.5564454444437741","27.493773199641932","65.73513763364258","2022-09-05"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-05 00:00","55183.692307692305","54809.0","-374.6923076923049","0.013705558386891603","0.013702726169734399","-0.6789787022878367","-0.1836593784347262","34.30542471242756","72.36232932451856","2022-09-05"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-09-05 00:00","260575.14386527782","255120.0","-5455.143865277816","0.06471708758640678","0.06378221643202102","-2.093493204849257","-0.7495570137074866","33.19520491602086","72.72306554874687","2022-09-05"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-09-05 00:00","40763.458218798376","39439.0","-1324.458218798376","0.010124113362227481","0.009860092638219178","-3.2490514449854926","-0.7482982210570566","25.222414194595153","69.82002142729421","2022-09-05"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-09-05 00:00","130578.62013419133","130915.0","336.37986580867437","0.032430829244809896","0.03272988736358588","0.25760518024404616","0.04698717779631399","28.848917939976854","71.63772667830045","2022-09-05"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-09-05 00:00","2195.2181809572435","1976.0","-219.21818095724348","0.0005452098200192661","0.0004940171670965566","-9.981621264135745","-2.547357150445609","32.93234229426058","70.79861448797378","2022-09-05"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-09-05 00:00","206.30769230769232","201.0","-5.307692307692321","5.123908901967037e-05","5.025174624818212e-05","-2.5602968460111377","-0.15478220054370892","27.43704665264957","68.8807568501547","2022-09-05"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-09-05 00:00","122123.91133884649","122906.0","782.0886611535097","0.030330996845182444","0.03072756778298046","0.6404005968802997","0.14896832188466233","25.32310038372032","68.0513634220865","2022-09-05"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-09-05 00:00","95219.74901498065","94429.0","-790.7490149806545","0.023649012509590013","0.023608070380445722","-0.8304377177880101","-0.25225562456851913","32.10038677977812","71.88915810191632","2022-09-05"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-09-05 00:00","5974.384615384615","5315.0","-659.3846153846152","0.0014838129481322662","0.0013287961756671045","-11.03501544799176","-3.1713614409283064","29.488334147075516","68.57004866839137","2022-09-05"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-09-05 00:00","767143.5731391682","774225.0","7081.426860831794","0.19052967630659803","0.1935629763134269","0.923088959862478","0.19253439593988786","31.212249025737595","73.94344561103003","2022-09-05"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-09-05 00:00","151660.81408770193","154825.0","3164.1859122980677","0.03766685510807631","0.03870759508892934","2.0863431782955626","0.30390312145216225","34.01355518230366","71.79201037504812","2022-09-05"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-05 00:00","83029.41400610717","83141.0","111.58599389283336","0.02062139073886274","0.02078597231253786","0.13439171083095627","0.024313077444083203","30.022478285382874","70.54930191944253","2022-09-05"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-09-05 00:00","78145.5763373326","69580.0","-8565.576337332604","0.019408428729211932","0.01739560449725628","-10.96091055909843","-1.9270484460247839","27.03982980235053","69.0210887094943","2022-09-05"
